store_id,dayOfWeek,start_time_local,end_time_local
fa868c38-b0e2-4569-86e1-79ee68680f72,3,10:00:00,23:59:59
fa868c38-b0e2-4569-86e1-79ee68680f72,2,10:00:00,23:59:59
fa868c38-b0e2-4569-86e1-79ee68680f72,4,10:00:00,23:59:59
fa868c38-b0e2-4569-86e1-79ee68680f72,5,10:00:00,23:59:59
fa868c38-b0e2-4569-86e1-79ee68680f72,6,10:00:00,23:59:59
fa868c38-b0e2-4569-86e1-79ee68680f72,0,10:00:00,23:59:59
fa868c38-b0e2-4569-86e1-79ee68680f72,1,10:00:00,23:59:59
9b51ba1f-527b-4ab8-b2e1-8c48fa2fffc7,4,10:00:00,23:59:59
9b51ba1f-527b-4ab8-b2e1-8c48fa2fffc7,5,10:00:00,23:59:59
df93d952-7b50-4155-a517-9928b838a0f1,5,10:00:00,23:59:59
df93d952-7b50-4155-a517-9928b838a0f1,4,10:00:00,23:59:59
9b0dd774-9ae3-421c-92c0-18523bf4df2d,2,10:00:00,23:59:59
9b0dd774-9ae3-421c-92c0-18523bf4df2d,1,10:00:00,23:59:59
9b0dd774-9ae3-421c-92c0-18523bf4df2d,3,10:00:00,23:59:59
9b0dd774-9ae3-421c-92c0-18523bf4df2d,0,10:00:00,23:59:59
9b0dd774-9ae3-421c-92c0-18523bf4df2d,5,10:00:00,23:59:59
9b0dd774-9ae3-421c-92c0-18523bf4df2d,4,10:00:00,23:59:59
9b0dd774-9ae3-421c-92c0-18523bf4df2d,6,10:00:00,23:59:59
cd02ffc4-aa18-4eba-85d8-bcce3e19ed12,1,10:00:00,23:59:59
cd02ffc4-aa18-4eba-85d8-bcce3e19ed12,4,10:00:00,23:59:59
cd02ffc4-aa18-4eba-85d8-bcce3e19ed12,0,10:00:00,23:59:59
cd02ffc4-aa18-4eba-85d8-bcce3e19ed12,5,10:00:00,23:59:59
cd02ffc4-aa18-4eba-85d8-bcce3e19ed12,2,10:00:00,23:59:59
cd02ffc4-aa18-4eba-85d8-bcce3e19ed12,3,10:00:00,23:59:59
cd02ffc4-aa18-4eba-85d8-bcce3e19ed12,6,10:00:00,23:59:59
1f7138f3-da2e-4935-9762-f3e063f793f8,4,10:00:00,23:59:59
1f7138f3-da2e-4935-9762-f3e063f793f8,3,10:00:00,23:59:59
1f7138f3-da2e-4935-9762-f3e063f793f8,2,10:00:00,23:59:59
1f7138f3-da2e-4935-9762-f3e063f793f8,1,10:00:00,23:59:59
1f7138f3-da2e-4935-9762-f3e063f793f8,0,10:00:00,23:59:59
1f7138f3-da2e-4935-9762-f3e063f793f8,6,10:00:00,23:59:59
1f7138f3-da2e-4935-9762-f3e063f793f8,5,10:00:00,23:59:59
b0638033-12bd-4a5d-9d2c-fa1fa78b6490,5,10:00:00,23:59:59
b0638033-12bd-4a5d-9d2c-fa1fa78b6490,1,10:00:00,23:59:59
b0638033-12bd-4a5d-9d2c-fa1fa78b6490,3,10:00:00,23:59:59
b0638033-12bd-4a5d-9d2c-fa1fa78b6490,4,10:00:00,23:59:59
b0638033-12bd-4a5d-9d2c-fa1fa78b6490,2,10:00:00,23:59:59
b0638033-12bd-4a5d-9d2c-fa1fa78b6490,0,10:00:00,23:59:59
b0638033-12bd-4a5d-9d2c-fa1fa78b6490,6,10:00:00,23:59:59
9b886a76-e306-4376-be5b-99ecbbcf496a,3,10:00:00,23:59:59
9b886a76-e306-4376-be5b-99ecbbcf496a,5,10:00:00,23:59:59
9b886a76-e306-4376-be5b-99ecbbcf496a,1,10:00:00,23:59:59
9b886a76-e306-4376-be5b-99ecbbcf496a,0,10:00:00,23:59:59
9b886a76-e306-4376-be5b-99ecbbcf496a,4,10:00:00,23:59:59
9b886a76-e306-4376-be5b-99ecbbcf496a,2,10:00:00,23:59:59
9b886a76-e306-4376-be5b-99ecbbcf496a,6,10:00:00,23:59:59
ec42a2c7-fa28-43f8-89f3-7d79b9908b40,3,10:00:00,23:59:59
ec42a2c7-fa28-43f8-89f3-7d79b9908b40,1,10:00:00,23:59:59
ec42a2c7-fa28-43f8-89f3-7d79b9908b40,0,10:00:00,23:59:59
ec42a2c7-fa28-43f8-89f3-7d79b9908b40,4,10:00:00,23:59:59
ec42a2c7-fa28-43f8-89f3-7d79b9908b40,6,10:00:00,23:59:59
ec42a2c7-fa28-43f8-89f3-7d79b9908b40,2,10:00:00,23:59:59
ec42a2c7-fa28-43f8-89f3-7d79b9908b40,5,10:00:00,23:59:59
b0d02a84-eafb-4df0-bd41-8fb104046f71,4,10:00:00,23:59:59
b0d02a84-eafb-4df0-bd41-8fb104046f71,5,10:00:00,23:59:59
b0d02a84-eafb-4df0-bd41-8fb104046f71,1,10:00:00,23:59:59
b0d02a84-eafb-4df0-bd41-8fb104046f71,3,10:00:00,23:59:59
b0d02a84-eafb-4df0-bd41-8fb104046f71,0,10:00:00,23:59:59
b0d02a84-eafb-4df0-bd41-8fb104046f71,6,10:00:00,23:59:59
b0d02a84-eafb-4df0-bd41-8fb104046f71,2,10:00:00,23:59:59
241933e3-4b01-4aa9-902f-05744d7d1824,6,10:00:00,23:59:59
241933e3-4b01-4aa9-902f-05744d7d1824,5,10:00:00,23:59:59
241933e3-4b01-4aa9-902f-05744d7d1824,3,10:00:00,23:59:59
241933e3-4b01-4aa9-902f-05744d7d1824,4,10:00:00,23:59:59
241933e3-4b01-4aa9-902f-05744d7d1824,2,10:00:00,23:59:59
241933e3-4b01-4aa9-902f-05744d7d1824,1,10:00:00,23:59:59
241933e3-4b01-4aa9-902f-05744d7d1824,0,10:00:00,23:59:59
03a8d396-bb73-431e-b05d-d30f31af22ea,2,10:00:00,23:59:59
03a8d396-bb73-431e-b05d-d30f31af22ea,4,10:00:00,23:59:59
03a8d396-bb73-431e-b05d-d30f31af22ea,1,10:00:00,23:59:59
03a8d396-bb73-431e-b05d-d30f31af22ea,3,10:00:00,23:59:59
03a8d396-bb73-431e-b05d-d30f31af22ea,6,10:00:00,23:59:59
03a8d396-bb73-431e-b05d-d30f31af22ea,0,10:00:00,23:59:59
03a8d396-bb73-431e-b05d-d30f31af22ea,5,10:00:00,23:59:59
c0e9f7fc-c154-4a20-b7b9-5a2522e0222c,5,10:00:00,23:59:59
c0e9f7fc-c154-4a20-b7b9-5a2522e0222c,4,10:00:00,23:59:59
c0e9f7fc-c154-4a20-b7b9-5a2522e0222c,0,10:00:00,23:59:59
c0e9f7fc-c154-4a20-b7b9-5a2522e0222c,1,10:00:00,23:59:59
c0e9f7fc-c154-4a20-b7b9-5a2522e0222c,3,10:00:00,23:59:59
c0e9f7fc-c154-4a20-b7b9-5a2522e0222c,6,10:00:00,23:59:59
c0e9f7fc-c154-4a20-b7b9-5a2522e0222c,2,10:00:00,23:59:59
2a686d9f-b01b-4bb9-82a4-d76569c949dd,5,10:00:00,23:59:59
2a686d9f-b01b-4bb9-82a4-d76569c949dd,2,10:00:00,23:59:59
2a686d9f-b01b-4bb9-82a4-d76569c949dd,3,10:00:00,23:59:59
2a686d9f-b01b-4bb9-82a4-d76569c949dd,1,10:00:00,23:59:59
2a686d9f-b01b-4bb9-82a4-d76569c949dd,6,10:00:00,23:59:59
2a686d9f-b01b-4bb9-82a4-d76569c949dd,0,10:00:00,23:59:59
2a686d9f-b01b-4bb9-82a4-d76569c949dd,4,10:00:00,23:59:59
200d0cfb-fcbb-424c-ab86-4df6af2a8edc,6,10:00:00,23:59:59
200d0cfb-fcbb-424c-ab86-4df6af2a8edc,5,10:00:00,23:59:59
200d0cfb-fcbb-424c-ab86-4df6af2a8edc,0,10:00:00,23:59:59
200d0cfb-fcbb-424c-ab86-4df6af2a8edc,2,10:00:00,23:59:59
200d0cfb-fcbb-424c-ab86-4df6af2a8edc,4,10:00:00,23:59:59
200d0cfb-fcbb-424c-ab86-4df6af2a8edc,3,10:00:00,23:59:59
200d0cfb-fcbb-424c-ab86-4df6af2a8edc,1,10:00:00,23:59:59
20fc6d2f-a1b1-47a7-b9d4-7144d3b2c727,1,10:00:00,23:59:59
20fc6d2f-a1b1-47a7-b9d4-7144d3b2c727,2,10:00:00,23:59:59
20fc6d2f-a1b1-47a7-b9d4-7144d3b2c727,4,10:00:00,23:59:59
20fc6d2f-a1b1-47a7-b9d4-7144d3b2c727,3,10:00:00,23:59:59
20fc6d2f-a1b1-47a7-b9d4-7144d3b2c727,0,10:00:00,23:59:59
20fc6d2f-a1b1-47a7-b9d4-7144d3b2c727,6,10:00:00,23:59:59
20fc6d2f-a1b1-47a7-b9d4-7144d3b2c727,5,10:00:00,23:59:59
4093e636-2bc5-449d-8169-9a3fb890a36a,1,10:00:00,23:59:59
4093e636-2bc5-449d-8169-9a3fb890a36a,6,10:00:00,23:59:59
4093e636-2bc5-449d-8169-9a3fb890a36a,3,10:00:00,23:59:59
4093e636-2bc5-449d-8169-9a3fb890a36a,4,10:00:00,23:59:59
4093e636-2bc5-449d-8169-9a3fb890a36a,2,10:00:00,23:59:59
4093e636-2bc5-449d-8169-9a3fb890a36a,5,10:00:00,23:59:59
4093e636-2bc5-449d-8169-9a3fb890a36a,0,10:00:00,23:59:59
85ed9b40-0451-4f08-8b65-237893909bf8,2,10:00:00,23:59:59
85ed9b40-0451-4f08-8b65-237893909bf8,4,10:00:00,23:59:59
85ed9b40-0451-4f08-8b65-237893909bf8,3,10:00:00,23:59:59
85ed9b40-0451-4f08-8b65-237893909bf8,5,10:00:00,23:59:59
85ed9b40-0451-4f08-8b65-237893909bf8,0,10:00:00,23:59:59
85ed9b40-0451-4f08-8b65-237893909bf8,1,10:00:00,23:59:59
85ed9b40-0451-4f08-8b65-237893909bf8,6,10:00:00,23:59:59
1a3b7fe3-32d1-46ba-b102-914425f0bbd9,6,10:00:00,23:59:59
1a3b7fe3-32d1-46ba-b102-914425f0bbd9,3,10:00:00,23:59:59
1a3b7fe3-32d1-46ba-b102-914425f0bbd9,4,10:00:00,23:59:59
1a3b7fe3-32d1-46ba-b102-914425f0bbd9,5,10:00:00,23:59:59
1a3b7fe3-32d1-46ba-b102-914425f0bbd9,2,10:00:00,23:59:59
1a3b7fe3-32d1-46ba-b102-914425f0bbd9,0,10:00:00,23:59:59
1a3b7fe3-32d1-46ba-b102-914425f0bbd9,1,10:00:00,23:59:59
fe2fe979-a98d-4338-97a7-d7bfb748ee5e,2,10:00:00,23:59:59
fe2fe979-a98d-4338-97a7-d7bfb748ee5e,5,10:00:00,23:59:59
fe2fe979-a98d-4338-97a7-d7bfb748ee5e,4,10:00:00,23:59:59
fe2fe979-a98d-4338-97a7-d7bfb748ee5e,1,10:00:00,23:59:59
fe2fe979-a98d-4338-97a7-d7bfb748ee5e,0,10:00:00,23:59:59
fe2fe979-a98d-4338-97a7-d7bfb748ee5e,3,10:00:00,23:59:59
a94e93ac-a4eb-4efb-a79e-0176af88cc1a,6,10:00:00,23:59:59
a94e93ac-a4eb-4efb-a79e-0176af88cc1a,2,10:00:00,23:59:59
a94e93ac-a4eb-4efb-a79e-0176af88cc1a,3,10:00:00,23:59:59
a94e93ac-a4eb-4efb-a79e-0176af88cc1a,0,10:00:00,23:59:59
a94e93ac-a4eb-4efb-a79e-0176af88cc1a,1,10:00:00,23:59:59
a94e93ac-a4eb-4efb-a79e-0176af88cc1a,4,10:00:00,23:59:59
a94e93ac-a4eb-4efb-a79e-0176af88cc1a,5,10:00:00,23:59:59
8e1b4a5d-bcfc-4a43-bd46-79c713c702ec,1,10:00:00,23:59:59
8e1b4a5d-bcfc-4a43-bd46-79c713c702ec,3,10:00:00,23:59:59
8e1b4a5d-bcfc-4a43-bd46-79c713c702ec,0,10:00:00,23:59:59
8e1b4a5d-bcfc-4a43-bd46-79c713c702ec,5,10:00:00,23:59:59
8e1b4a5d-bcfc-4a43-bd46-79c713c702ec,4,10:00:00,23:59:59
8e1b4a5d-bcfc-4a43-bd46-79c713c702ec,6,10:00:00,23:59:59
8e1b4a5d-bcfc-4a43-bd46-79c713c702ec,2,10:00:00,23:59:59
e6cdaf9e-a96d-4466-a196-504e9b3ecb03,3,10:00:00,23:59:59
e6cdaf9e-a96d-4466-a196-504e9b3ecb03,0,10:00:00,23:59:59
e6cdaf9e-a96d-4466-a196-504e9b3ecb03,1,10:00:00,23:59:59
e6cdaf9e-a96d-4466-a196-504e9b3ecb03,6,10:00:00,23:59:59
e6cdaf9e-a96d-4466-a196-504e9b3ecb03,2,10:00:00,23:59:59
e6cdaf9e-a96d-4466-a196-504e9b3ecb03,4,10:00:00,23:59:59
e6cdaf9e-a96d-4466-a196-504e9b3ecb03,5,10:00:00,23:59:59
a2e71b56-7126-4aa6-a97b-666390a1f464,6,10:00:00,23:59:59
a2e71b56-7126-4aa6-a97b-666390a1f464,5,10:00:00,23:59:59
a2e71b56-7126-4aa6-a97b-666390a1f464,0,10:00:00,23:59:59
a2e71b56-7126-4aa6-a97b-666390a1f464,3,10:00:00,23:59:59
a2e71b56-7126-4aa6-a97b-666390a1f464,1,10:00:00,23:59:59
a2e71b56-7126-4aa6-a97b-666390a1f464,2,10:00:00,23:59:59
a2e71b56-7126-4aa6-a97b-666390a1f464,4,10:00:00,23:59:59
c716d0ce-f75d-45ed-9d87-6256bec40551,6,10:00:00,23:59:59
c716d0ce-f75d-45ed-9d87-6256bec40551,2,10:00:00,23:59:59
c716d0ce-f75d-45ed-9d87-6256bec40551,1,10:00:00,23:59:59
c716d0ce-f75d-45ed-9d87-6256bec40551,0,10:00:00,23:59:59
c716d0ce-f75d-45ed-9d87-6256bec40551,4,10:00:00,23:59:59
c716d0ce-f75d-45ed-9d87-6256bec40551,3,10:00:00,23:59:59
c716d0ce-f75d-45ed-9d87-6256bec40551,5,10:00:00,23:59:59
ce0f24a5-20b5-487d-a103-9f1cede32e0b,3,10:00:00,23:59:59
ce0f24a5-20b5-487d-a103-9f1cede32e0b,2,10:00:00,23:59:59
ce0f24a5-20b5-487d-a103-9f1cede32e0b,6,10:00:00,23:59:59
ce0f24a5-20b5-487d-a103-9f1cede32e0b,5,10:00:00,23:59:59
ce0f24a5-20b5-487d-a103-9f1cede32e0b,1,10:00:00,23:59:59
ce0f24a5-20b5-487d-a103-9f1cede32e0b,0,10:00:00,23:59:59
ce0f24a5-20b5-487d-a103-9f1cede32e0b,4,10:00:00,23:59:59
449aaeca-c676-4c18-9695-d656c3b7a239,1,10:00:00,23:59:59
449aaeca-c676-4c18-9695-d656c3b7a239,2,10:00:00,23:59:59
449aaeca-c676-4c18-9695-d656c3b7a239,5,10:00:00,23:59:59
449aaeca-c676-4c18-9695-d656c3b7a239,0,10:00:00,23:59:59
449aaeca-c676-4c18-9695-d656c3b7a239,6,10:00:00,23:59:59
449aaeca-c676-4c18-9695-d656c3b7a239,4,10:00:00,23:59:59
449aaeca-c676-4c18-9695-d656c3b7a239,3,10:00:00,23:59:59
156fda04-ad40-491e-9e50-58d97d433609,3,10:00:00,23:59:59
156fda04-ad40-491e-9e50-58d97d433609,6,10:00:00,23:59:59
156fda04-ad40-491e-9e50-58d97d433609,5,10:00:00,23:59:59
156fda04-ad40-491e-9e50-58d97d433609,4,10:00:00,23:59:59
258f7955-cab5-4a3b-9a9a-2b8c31e930e6,2,10:00:00,23:59:59
258f7955-cab5-4a3b-9a9a-2b8c31e930e6,3,10:00:00,23:59:59
258f7955-cab5-4a3b-9a9a-2b8c31e930e6,0,10:00:00,23:59:59
258f7955-cab5-4a3b-9a9a-2b8c31e930e6,5,10:00:00,23:59:59
258f7955-cab5-4a3b-9a9a-2b8c31e930e6,6,10:00:00,23:59:59
258f7955-cab5-4a3b-9a9a-2b8c31e930e6,1,10:00:00,23:59:59
258f7955-cab5-4a3b-9a9a-2b8c31e930e6,4,10:00:00,23:59:59
2915f491-91cc-4536-abe5-a61df4a9b61e,2,10:00:00,23:59:59
2915f491-91cc-4536-abe5-a61df4a9b61e,4,10:00:00,23:59:59
2915f491-91cc-4536-abe5-a61df4a9b61e,1,10:00:00,23:59:59
2915f491-91cc-4536-abe5-a61df4a9b61e,0,10:00:00,23:59:59
2915f491-91cc-4536-abe5-a61df4a9b61e,5,10:00:00,23:59:59
2915f491-91cc-4536-abe5-a61df4a9b61e,6,10:00:00,23:59:59
2915f491-91cc-4536-abe5-a61df4a9b61e,3,10:00:00,23:59:59
9e0dac02-e2cf-48bd-9b4e-3b0ed1901b54,3,10:00:00,23:59:59
9e0dac02-e2cf-48bd-9b4e-3b0ed1901b54,6,10:00:00,23:59:59
9e0dac02-e2cf-48bd-9b4e-3b0ed1901b54,0,10:00:00,23:59:59
9e0dac02-e2cf-48bd-9b4e-3b0ed1901b54,1,10:00:00,23:59:59
9e0dac02-e2cf-48bd-9b4e-3b0ed1901b54,5,10:00:00,23:59:59
9e0dac02-e2cf-48bd-9b4e-3b0ed1901b54,2,10:00:00,23:59:59
9e0dac02-e2cf-48bd-9b4e-3b0ed1901b54,4,10:00:00,23:59:59
d51685e5-4838-47d1-9eeb-91a0eb283d5b,4,04:00:00,23:59:59
d51685e5-4838-47d1-9eeb-91a0eb283d5b,2,04:00:00,23:59:59
d51685e5-4838-47d1-9eeb-91a0eb283d5b,1,04:00:00,23:59:59
d51685e5-4838-47d1-9eeb-91a0eb283d5b,3,04:00:00,23:59:59
d51685e5-4838-47d1-9eeb-91a0eb283d5b,0,04:00:00,23:59:59
d51685e5-4838-47d1-9eeb-91a0eb283d5b,6,04:00:00,23:59:59
d51685e5-4838-47d1-9eeb-91a0eb283d5b,5,04:00:00,23:59:59
25f2c4c3-05f6-4954-82e6-07421e454528,6,10:20:00,23:59:59
25f2c4c3-05f6-4954-82e6-07421e454528,1,10:20:00,23:59:59
25f2c4c3-05f6-4954-82e6-07421e454528,5,10:20:00,23:59:59
25f2c4c3-05f6-4954-82e6-07421e454528,0,10:20:00,23:59:59
25f2c4c3-05f6-4954-82e6-07421e454528,2,10:20:00,23:59:59
c0321cd9-0d5c-493d-bb67-8e39a3590011,1,10:00:00,23:59:59
c0321cd9-0d5c-493d-bb67-8e39a3590011,3,10:00:00,23:59:59
c0321cd9-0d5c-493d-bb67-8e39a3590011,6,10:00:00,23:59:59
c0321cd9-0d5c-493d-bb67-8e39a3590011,0,10:00:00,23:59:59
c0321cd9-0d5c-493d-bb67-8e39a3590011,4,10:00:00,23:59:59
c0321cd9-0d5c-493d-bb67-8e39a3590011,2,10:00:00,23:59:59
c0321cd9-0d5c-493d-bb67-8e39a3590011,5,10:00:00,23:59:59
474b6ebc-d09f-4270-aad1-d8b4bfd0d98c,0,10:00:00,23:59:59
474b6ebc-d09f-4270-aad1-d8b4bfd0d98c,1,10:00:00,23:59:59
474b6ebc-d09f-4270-aad1-d8b4bfd0d98c,4,10:00:00,23:59:59
474b6ebc-d09f-4270-aad1-d8b4bfd0d98c,6,10:00:00,23:59:59
474b6ebc-d09f-4270-aad1-d8b4bfd0d98c,3,10:00:00,23:59:59
474b6ebc-d09f-4270-aad1-d8b4bfd0d98c,5,10:00:00,23:59:59
474b6ebc-d09f-4270-aad1-d8b4bfd0d98c,2,10:00:00,23:59:59
6f882691-d58e-4c5a-9562-df0c4a81cac2,5,10:00:00,23:59:59
6f882691-d58e-4c5a-9562-df0c4a81cac2,4,10:00:00,23:59:59
437cd23b-c69c-48f8-8a90-fc6106d71dc4,5,10:00:00,23:59:59
437cd23b-c69c-48f8-8a90-fc6106d71dc4,4,10:00:00,23:59:59
f2b972e3-64af-41e0-a723-8696289e3cb5,1,12:00:00,23:59:59
f2b972e3-64af-41e0-a723-8696289e3cb5,6,12:00:00,23:59:59
f2b972e3-64af-41e0-a723-8696289e3cb5,5,12:00:00,23:59:59
f2b972e3-64af-41e0-a723-8696289e3cb5,4,12:00:00,23:59:59
f2b972e3-64af-41e0-a723-8696289e3cb5,0,12:00:00,23:59:59
f2b972e3-64af-41e0-a723-8696289e3cb5,3,12:00:00,23:59:59
f2b972e3-64af-41e0-a723-8696289e3cb5,2,12:00:00,23:59:59
27761282-601b-4c91-800f-08e01bdaa116,6,10:30:00,23:59:59
27761282-601b-4c91-800f-08e01bdaa116,3,10:30:00,23:59:59
27761282-601b-4c91-800f-08e01bdaa116,5,10:30:00,23:59:59
27761282-601b-4c91-800f-08e01bdaa116,2,10:30:00,23:59:59
27761282-601b-4c91-800f-08e01bdaa116,4,10:30:00,23:59:59
27761282-601b-4c91-800f-08e01bdaa116,0,10:30:00,23:59:59
27761282-601b-4c91-800f-08e01bdaa116,1,10:30:00,23:59:59
2893fbf9-90a8-43de-8aa8-ec4e3a5602f2,5,06:00:00,23:59:59
2893fbf9-90a8-43de-8aa8-ec4e3a5602f2,4,06:00:00,23:59:59
d608c50a-4725-4c02-bbaa-3771509914aa,3,10:00:00,23:59:59
d608c50a-4725-4c02-bbaa-3771509914aa,5,10:00:00,23:59:59
d608c50a-4725-4c02-bbaa-3771509914aa,1,10:00:00,23:59:59
d608c50a-4725-4c02-bbaa-3771509914aa,4,10:00:00,23:59:59
d608c50a-4725-4c02-bbaa-3771509914aa,2,10:00:00,23:59:59
d608c50a-4725-4c02-bbaa-3771509914aa,6,10:00:00,23:59:59
d608c50a-4725-4c02-bbaa-3771509914aa,0,10:00:00,23:59:59
a1bf4cbb-4468-47e8-aaf2-6f938de46ae1,3,10:00:00,23:59:59
a1bf4cbb-4468-47e8-aaf2-6f938de46ae1,5,10:00:00,23:59:59
a1bf4cbb-4468-47e8-aaf2-6f938de46ae1,6,10:00:00,23:59:59
a1bf4cbb-4468-47e8-aaf2-6f938de46ae1,1,10:00:00,23:59:59
a1bf4cbb-4468-47e8-aaf2-6f938de46ae1,4,10:00:00,23:59:59
a1bf4cbb-4468-47e8-aaf2-6f938de46ae1,2,10:00:00,23:59:59
a1bf4cbb-4468-47e8-aaf2-6f938de46ae1,0,10:00:00,23:59:59
6a6d57bd-42df-4ec3-8ced-4711fa83c7d7,5,06:00:00,23:59:59
6a6d57bd-42df-4ec3-8ced-4711fa83c7d7,4,06:00:00,23:59:59
c0c39c81-08d0-4a5c-b2c5-7982def10942,5,10:00:00,23:59:59
c0c39c81-08d0-4a5c-b2c5-7982def10942,4,10:00:00,23:59:59
746057d8-244f-407c-8338-0deb71d36a14,4,10:00:00,23:59:59
746057d8-244f-407c-8338-0deb71d36a14,5,10:00:00,23:59:59
edc2d397-6852-4df3-8135-ce60089c6302,4,10:00:00,23:59:59
edc2d397-6852-4df3-8135-ce60089c6302,5,10:00:00,23:59:59
edc2d397-6852-4df3-8135-ce60089c6302,2,10:00:00,23:59:59
edc2d397-6852-4df3-8135-ce60089c6302,6,10:00:00,23:59:59
edc2d397-6852-4df3-8135-ce60089c6302,1,10:00:00,23:59:59
edc2d397-6852-4df3-8135-ce60089c6302,3,10:00:00,23:59:59
edc2d397-6852-4df3-8135-ce60089c6302,0,10:00:00,23:59:59
6b354a2a-a437-4f35-b0d5-8409d5090ecf,4,10:00:00,23:59:59
6b354a2a-a437-4f35-b0d5-8409d5090ecf,5,10:00:00,23:59:59
9e508b10-7191-42f6-93e2-7dcb236294c1,4,10:00:00,23:59:59
9e508b10-7191-42f6-93e2-7dcb236294c1,5,10:00:00,23:59:59
69613d82-a6b3-431c-89c1-5339e301ecd1,5,10:00:00,23:59:59
69613d82-a6b3-431c-89c1-5339e301ecd1,4,10:00:00,23:59:59
4b45d8e4-a7c4-4002-b550-7b9e426c00ea,4,10:00:00,23:59:59
4b45d8e4-a7c4-4002-b550-7b9e426c00ea,5,10:00:00,23:59:59
3fb02386-5c2f-4e7e-8653-f9c58f0b9c1e,5,11:00:00,23:59:59
3fb02386-5c2f-4e7e-8653-f9c58f0b9c1e,4,11:00:00,23:59:59
1eec5906-b650-4945-b43e-e0f8183b25e8,4,10:00:00,23:59:59
1eec5906-b650-4945-b43e-e0f8183b25e8,5,10:00:00,23:59:59
80abbad4-f34e-4d7a-84e9-641b90837a8f,4,10:00:00,23:59:59
80abbad4-f34e-4d7a-84e9-641b90837a8f,5,10:00:00,23:59:59
53e6bd48-5a31-45c1-8b65-a7596d8a76a9,4,06:00:00,23:59:59
53e6bd48-5a31-45c1-8b65-a7596d8a76a9,5,06:00:00,23:59:59
6ecacb55-e73c-4cae-8f4d-71529dac1b16,5,06:00:00,23:59:59
6ecacb55-e73c-4cae-8f4d-71529dac1b16,4,06:00:00,23:59:59
0546fd35-fb37-4527-97da-072a5c414bfa,4,10:00:00,23:59:59
0546fd35-fb37-4527-97da-072a5c414bfa,5,10:00:00,23:59:59
9e314209-2c55-41cf-af54-0f4ff3839c96,3,10:00:00,23:59:59
9e314209-2c55-41cf-af54-0f4ff3839c96,5,10:00:00,23:59:59
9e314209-2c55-41cf-af54-0f4ff3839c96,4,10:00:00,23:59:59
9e314209-2c55-41cf-af54-0f4ff3839c96,6,10:00:00,23:59:59
9e314209-2c55-41cf-af54-0f4ff3839c96,0,10:00:00,23:59:59
9e314209-2c55-41cf-af54-0f4ff3839c96,1,10:00:00,23:59:59
9e314209-2c55-41cf-af54-0f4ff3839c96,2,10:00:00,23:59:59
55ca721b-2f61-40f1-8222-386988f1f9bf,4,10:00:00,23:59:59
55ca721b-2f61-40f1-8222-386988f1f9bf,5,10:00:00,23:59:59
8d61b170-86e2-451a-8c91-c92b90d023b5,5,10:00:00,23:59:59
8d61b170-86e2-451a-8c91-c92b90d023b5,4,10:00:00,23:59:59
ef80e4f5-6cba-413c-8f18-2b5cb7a17bcf,4,10:00:00,23:59:59
ef80e4f5-6cba-413c-8f18-2b5cb7a17bcf,5,10:00:00,23:59:59
54a4d6db-6e8c-4f8b-b37d-bcdc7cfbf850,5,10:00:00,23:59:59
54a4d6db-6e8c-4f8b-b37d-bcdc7cfbf850,4,10:00:00,23:59:59
292934b9-4a5d-44a4-8b1a-de01664498f6,5,10:00:00,23:59:59
292934b9-4a5d-44a4-8b1a-de01664498f6,6,10:00:00,23:59:59
292934b9-4a5d-44a4-8b1a-de01664498f6,1,10:00:00,23:59:59
292934b9-4a5d-44a4-8b1a-de01664498f6,0,10:00:00,23:59:59
292934b9-4a5d-44a4-8b1a-de01664498f6,4,10:00:00,23:59:59
292934b9-4a5d-44a4-8b1a-de01664498f6,3,10:00:00,23:59:59
292934b9-4a5d-44a4-8b1a-de01664498f6,2,10:00:00,23:59:59
f2f347e1-cda9-4b80-be9c-2eb0a4491d5a,5,10:00:00,23:59:59
f2f347e1-cda9-4b80-be9c-2eb0a4491d5a,4,10:00:00,23:59:59
3142a417-bbe7-4b7d-ac84-fa4b3aedd46c,3,10:00:00,23:59:59
3142a417-bbe7-4b7d-ac84-fa4b3aedd46c,6,10:00:00,23:59:59
3142a417-bbe7-4b7d-ac84-fa4b3aedd46c,5,10:00:00,23:59:59
3142a417-bbe7-4b7d-ac84-fa4b3aedd46c,0,10:00:00,23:59:59
3142a417-bbe7-4b7d-ac84-fa4b3aedd46c,1,10:00:00,23:59:59
3142a417-bbe7-4b7d-ac84-fa4b3aedd46c,2,10:00:00,23:59:59
3142a417-bbe7-4b7d-ac84-fa4b3aedd46c,4,10:00:00,23:59:59
cf96ebde-e9f7-47c6-8b9a-f12d69399cbd,1,10:00:00,23:59:59
cf96ebde-e9f7-47c6-8b9a-f12d69399cbd,5,10:00:00,23:59:59
cf96ebde-e9f7-47c6-8b9a-f12d69399cbd,3,10:00:00,23:59:59
cf96ebde-e9f7-47c6-8b9a-f12d69399cbd,0,10:00:00,23:59:59
cf96ebde-e9f7-47c6-8b9a-f12d69399cbd,2,10:00:00,23:59:59
cf96ebde-e9f7-47c6-8b9a-f12d69399cbd,4,10:00:00,23:59:59
cf96ebde-e9f7-47c6-8b9a-f12d69399cbd,6,10:00:00,23:59:59
b6441c87-0ea8-43ae-9a3c-ec08b4bff03d,3,10:00:00,23:59:59
b6441c87-0ea8-43ae-9a3c-ec08b4bff03d,1,10:00:00,23:59:59
